time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18612,-3,2,-4,-3,-11,-13,-2,0
18613,0,1,0,1,0,-34,-4,-1
18614,0,2,-1,-3,1,28,4,0
18615,-4,0,-2,-4,-11,-11,-13,-3
18616,-2,-1,-2,0,8,24,-3,-1
18617,-2,2,1,4,0,-28,4,1
18618,-1,1,-1,2,-5,-11,-9,-1
18619,1,-2,-2,0,5,-20,-1,-2
18620,-1,-2,-1,-2,-9,-5,-2,-1
18621,1,-4,0,-4,-3,9,2,-4
18622,-1,-3,-1,0,-8,-51,-1,-3
18623,-1,-2,2,0,7,54,4,-1
18624,1,-1,4,3,-5,-4,7,3
18625,2,-2,-3,-2,-2,0,7,-2
18626,0,-1,-4,-3,8,20,-2,0
18627,-1,-3,-3,-4,-12,-57,-4,-1
18628,-1,-4,1,2,7,35,1,0
18629,0,-2,2,0,-2,2,1,4
18630,1,0,-4,-3,-7,-8,-2,0
18631,-2,-2,-2,-1,-2,-8,-1,-1
18632,-4,2,-1,-4,0,9,3,-1
18633,-3,2,-3,-4,-7,-12,-9,-4
18634,-1,2,-2,2,-4,-14,-4,-1
18635,0,-1,1,3,12,40,-2,-2
18636,1,0,-4,-3,-12,-24,-6,-2
18637,-1,-4,1,0,15,1,3,2
18638,0,-1,0,1,2,46,1,2
18639,-3,-3,-2,-2,-11,-5,-1,-2
18640,-2,-3,-1,-4,-5,13,-3,2
18641,-2,0,-1,-1,-6,-63,-8,-4
18642,1,-1,3,2,-2,-3,1,3
18643,2,-1,1,1,6,12,1,3
18644,0,0,-2,0,2,5,-3,0
18645,0,-1,-4,-3,-8,0,3,4
18646,-2,-3,0,0,-9,-30,-3,-4
18647,0,0,-3,-3,-2,-5,-5,-1
18648,0,-1,1,2,3,-6,-5,-2
18649,0,0,-2,0,-6,-3,-6,-1
18650,-2,1,-1,-1,-2,9,3,-2
18651,-4,-1,-2,-1,-5,-14,-1,-1
18652,1,-1,-3,0,-4,-23,9,0
18653,2,-1,-1,1,7,37,-2,1
18654,-1,0,-3,-4,-2,6,-8,-4
18655,-4,-2,0,-2,-4,-51,-9,-4
18656,-1,-1,1,-1,3,-20,3,-3
18657,-1,2,1,2,8,16,-4,-1
18658,0,-2,-2,-1,-5,9,1,-1
18659,-2,-2,-3,-6,-5,3,-1,-2
18660,0,-1,-2,0,-1,26,1,-1
18661,-2,0,-2,1,7,-10,-4,7
18662,-3,1,1,-4,-4,-5,0,-1
18663,1,-2,-2,3,15,19,0,0
18664,-1,-2,-3,-3,-6,-1,-3,-3
18665,2,0,0,3,-2,-17,-1,-5
18666,1,0,-2,0,-7,1,1,0
18667,0,0,-3,-5,-4,0,5,1
18668,-3,-2,-1,0,2,5,-1,-1
18669,-4,-1,0,1,1,28,8,-2
18670,-2,-1,1,0,-1,-14,-2,-2
18671,1,-1,1,-3,-6,-16,6,-3
18672,0,0,-1,0,4,15,-4,2
18673,0,0,0,-4,-17,-35,-6,-2
18674,1,1,-1,2,11,11,3,-2
18675,-1,-1,-2,1,3,21,-1,-1
18676,1,1,1,0,0,-10,1,1
18677,-1,-1,-2,1,1,15,2,-1
18678,-1,0,-2,-1,0,-9,1,-2
18679,-3,-3,0,0,-7,10,-8,-1
18680,-3,0,-3,-6,3,11,-1,-1
18681,1,-2,-3,1,0,-23,-1,3
18682,-2,-3,1,0,14,37,-4,-2
18683,0,-2,0,1,0,-5,-8,-4
18684,-1,0,3,3,0,48,4,0
18685,-1,0,2,2,-5,-14,2,0
18686,0,-2,0,-4,-6,-4,-4,-1
18687,1,-2,0,1,9,-6,11,1
18688,0,-1,-2,0,-5,-29,4,0
18689,2,2,0,2,-6,10,5,-1
18690,-2,0,-1,-4,-3,-10,-9,-4
18691,-2,0,1,-3,-1,2,-6,-1
18692,-1,-1,0,-4,1,-12,1,-1
18693,0,1,-1,-2,3,4,-1,1
18694,-2,1,-3,-1,-7,-5,-1,-2
18695,-2,-3,-3,0,3,19,-1,-1
18696,0,-4,-1,-1,-5,-8,0,0
18697,-2,-2,0,0,3,17,-7,0
18698,1,-2,1,-2,3,-8,-2,-1
18699,-2,1,-1,-4,6,40,4,0
18700,0,-2,2,-3,-4,-19,2,-1
18701,-1,-1,-3,-1,-3,-6,0,-4
18702,0,-2,-1,0,0,-5,1,1
18703,-1,0,1,-3,-9,-13,2,0
18704,-3,0,-4,0,5,17,-2,-2
18705,0,0,-2,-2,-8,-22,-9,0
18706,0,1,-3,5,6,-5,-2,-3
18707,1,0,-3,-2,-9,-26,3,0
18708,-1,-1,-1,-2,13,23,-6,1
18709,1,2,1,3,2,-6,-1,1
18710,0,1,2,3,9,39,10,1
18711,-2,1,1,0,-8,3,1,-2
18712,-1,-2,-1,-2,-6,-24,-5,-4
18713,-2,-4,-2,0,-1,-3,2,-4
18714,-1,-3,-1,-2,-7,-2,-4,0
18715,-2,-1,-3,-2,-1,-21,2,0
18716,0,-3,-3,0,-3,10,6,0
18717,-3,-2,-4,-2,3,6,-2,1
18718,-1,1,-3,-1,-5,-5,3,2
18719,0,-1,2,0,-4,-10,6,1
18720,0,2,1,0,1,-14,-8,0
18721,-2,1,-1,1,4,13,4,-2
18722,-1,2,-2,-3,-1,-9,-3,0
18723,-2,2,-2,-2,-2,-7,-11,0
18724,0,0,1,3,-1,1,-5,-2
18725,-1,-5,2,-2,-3,23,3,-2
18726,0,-3,-3,-2,5,11,1,0
18727,0,-3,-3,-1,-3,-14,-2,0
18728,1,0,-1,-2,-102,-26,-8,-1
18729,2,-2,0,1,-15,3,8,1
18730,-3,0,-1,-6,42,-14,5,2
18731,-1,1,-2,2,118,17,6,1
18732,-3,-1,1,0,99,15,2,-1
18733,-2,-1,0,1,37,-32,-8,-2
18734,-1,-2,-1,0,46,0,-8,-2
18735,-2,-1,-2,-1,33,28,0,0
18736,1,0,-2,-1,16,-12,-1,1
18737,-1,-1,-2,-3,12,18,-3,-3
18738,0,-2,0,0,-15,-9,7,-5
18739,1,-1,-1,-2,-6,-14,-13,1
18740,1,-1,-1,1,-2,-1,15,1
18741,-1,-1,-1,-2,10,37,4,0
18742,0,0,-3,-1,-12,1,-7,-4
18743,1,-1,1,-1,-16,-14,7,-2
18744,-2,-4,-3,-3,-11,-28,-5,0
18745,0,0,0,1,-3,31,0,-1
18746,-2,0,0,1,-11,-4,3,0
18747,-2,-1,-1,-1,9,8,4,-2
18748,-4,1,0,0,1,-26,1,0
18749,-2,0,0,3,4,52,-1,-1
18750,-1,1,1,1,-11,-9,-2,4
18751,0,-3,-3,-6,2,18,2,0
18752,-2,-3,0,-3,-4,-13,-5,-3
18753,-1,-3,-2,-3,-9,-18,-6,-3
18754,1,0,1,-1,-13,-16,-11,1
18755,-1,1,1,-2,-3,-6,15,-4
18756,0,0,1,0,10,33,-5,-6
18757,0,-1,-1,3,-2,-15,-2,-3
18758,1,-2,-3,-3,-7,-10,-12,0
18759,-2,0,-4,-3,-13,-34,-15,1
18760,1,-1,1,2,5,42,12,2
18761,-2,1,1,-2,-9,-26,-5,-7
18762,-2,0,0,0,-1,-9,-2,1
18763,0,1,-1,1,-6,18,-7,0
18764,-4,-2,-2,-2,0,1,-3,-4
18765,2,-4,0,-3,-13,-22,0,-2
18766,-4,-1,0,0,4,7,1,-3
18767,0,0,-3,-1,-7,-11,6,1
18768,-1,-1,-1,3,-9,-10,-6,0
18769,0,-1,-1,-6,-22,7,14,1
18770,0,-1,-1,-2,-19,10,3,-1
18771,0,-3,-1,1,-8,0,-4,-2
18772,-2,-4,-1,-2,-16,14,2,-1
18773,2,-3,-4,-2,7,2,3,3
18774,0,-1,-2,0,5,-12,-1,2
18775,-2,1,2,3,20,33,-4,-1
18776,-3,1,0,-3,13,-11,-2,-2
18777,-2,-2,-3,-1,12,-12,-5,-2
18778,-1,-1,1,0,7,7,6,-1
18779,1,2,-1,0,-9,-25,-6,-1
18780,3,0,-1,-6,-16,-23,-6,-1
18781,2,-1,-1,-3,-1,14,3,2
18782,2,-1,-1,2,-6,8,6,0
18783,1,-1,1,0,-9,0,-20,-3
18784,2,-2,-2,1,-22,-19,-4,0
18785,-1,-1,-1,-3,-25,-21,-8,2
18786,0,0,0,1,-7,-9,4,2
18787,1,-1,0,-1,12,41,8,0
18788,1,0,0,1,35,4,4,2
18789,-1,2,-3,-2,24,5,-12,-1
18790,-2,-1,-3,-3,16,-18,-7,-7
18791,-3,0,-4,-2,16,-4,1,-4
18792,0,-1,-3,-1,14,-2,-3,-3
18793,-1,-1,-1,1,12,-10,-5,-1
18794,-1,-2,1,0,6,19,-4,-4
18795,-3,-3,2,1,9,-24,7,3
18796,-4,-4,-3,-3,-2,10,-4,1
18797,-5,-3,0,0,1,-15,2,0
18798,-2,-1,-2,1,1,17,-1,3
18799,-3,-4,2,-5,-11,-20,-2,-3
18800,-2,0,-4,-2,-12,-13,1,-4
18801,-2,0,1,1,12,38,1,1
18802,-1,1,3,2,-11,-17,5,1
18803,-1,-1,-2,0,4,-23,3,0
18804,-2,0,-2,-5,0,9,2,0
18805,0,1,2,1,-6,-36,-6,1
18806,-3,-1,0,-2,-2,19,-5,-4
18807,-1,-2,0,0,-11,7,-3,-4
18808,-1,-3,0,3,4,2,3,-1
18809,0,-3,-1,-1,-11,-7,0,-2
18810,1,2,1,-1,-6,-1,-3,-1
18811,-1,0,-1,-1,1,-6,-3,1
18812,-3,2,-1,-3,-7,4,-7,4
18813,-2,1,-3,1,-3,14,-3,-3
18814,-2,0,-2,1,17,25,2,-1
18815,1,3,-2,-2,-13,-22,-1,-1
18816,-1,-2,-4,-4,-1,10,-1,-5
18817,0,-2,-1,1,0,6,-1,1
18818,1,-4,0,-4,-10,-21,-7,1
18819,1,-1,2,2,-3,-2,2,-3
18820,0,-2,-2,-2,-5,-9,-2,-4
18821,-1,0,0,0,3,11,4,-1
18822,0,-3,-3,-1,-2,9,1,-1
18823,-3,-2,-2,-3,-3,-5,-4,-1
18824,1,0,2,1,-4,42,7,0
18825,1,-1,1,1,14,-11,2,4
18826,0,-3,0,0,-3,1,1,0
18827,1,-2,0,-2,-5,-5,4,0
18828,-2,0,-1,1,-11,-24,-7,2
18829,-1,-1,1,0,-9,-11,2,-2
18830,-1,2,-2,-3,15,16,1,0
18831,-2,-1,1,1,-2,3,3,-2
18832,-1,-3,-5,-2,-3,5,2,-2
18833,1,1,-1,-3,-16,-21,-4,1
18834,0,-1,1,0,-2,-11,-2,0
18835,0,0,-3,-1,0,10,-8,1
18836,0,0,-3,-1,3,-18,6,2
18837,0,1,0,0,1,-13,-12,-3
18838,-2,-2,-3,-1,0,22,11,0
18839,1,1,1,0,0,20,0,-2
18840,-2,0,2,0,-2,-16,-4,-1
18841,-2,-2,-2,-5,-10,-3,-2,0
18842,-2,-1,-1,-1,-2,10,-1,1
18843,-1,-1,-3,-1,-1,-25,-3,2
18844,-1,-1,3,2,0,-10,-3,0
18845,-1,1,-2,-1,2,-26,-14,-3
18846,2,1,2,2,-6,12,0,5
18847,-12,-2,-6,-6,-8,10,-12,-19
18848,-2,-4,-4,-7,-13,-35,-11,7
18849,-22,1,1,8,35,-11,11,17
18850,33,-9,-1,-2,-3,21,-6,-5
18851,-51,-8,-6,-3,-6,38,-20,21
18852,46,6,13,13,29,8,35,0
18853,25,10,1,-2,-17,-21,-5,-7
18854,-7,-22,-12,-14,-38,-69,-2,-3
18855,-41,-4,-6,-15,-32,-22,-1,-23
18856,18,5,7,21,45,39,-88,-21
18857,-4,2,2,4,7,5,69,25
18858,1,4,1,3,16,2,-26,15
18859,21,-6,-6,-15,-34,-47,-5,-47
18860,-45,-2,-8,-10,-61,-80,-25,-15
18861,9,3,5,17,63,53,33,16
18862,6,0,-2,-8,-49,-35,-18,-23
18863,1,-18,0,14,89,98,-7,38
18864,-5,29,3,-8,-17,-15,-5,4
18865,-18,-13,-10,-8,-8,33,-31,-25
18866,-22,4,7,3,4,-67,18,10
18867,37,17,4,0,-30,-106,-76,3
18868,-33,-37,-3,-1,37,104,56,35
18869,-1,-60,0,-19,-42,21,-36,-29
18870,3,21,-2,3,13,62,6,3
18871,-13,18,-4,-4,20,25,30,-6
18872,-1,15,-4,4,-1,-50,-19,-20
18873,67,26,2,8,39,11,19,23
18874,1,-9,6,4,-5,-23,0,-26
18875,17,-11,2,5,1,39,69,17
18876,-33,17,4,0,-5,-88,17,-5
18877,-22,-18,-12,-12,-24,36,-35,-16
18878,4,43,7,-2,-22,-81,16,33
18879,12,-15,-8,0,16,28,-32,-15
18880,0,-28,-3,1,-16,16,43,11
18881,-8,-81,2,2,-4,24,32,-1
18882,-3,16,-8,3,52,-11,4,1
18883,-8,3,8,-2,-26,-66,44,4
18884,-4,-9,-10,-17,-46,65,-3,13
18885,44,19,3,7,-12,-70,-39,-22
18886,-50,-35,-2,1,-3,-39,-78,-4
18887,2,-5,-2,9,63,93,66,-24
18888,-4,25,-1,-11,-27,-16,-33,-2
18889,-33,-29,-4,7,9,17,70,25
18890,-2,-12,-10,-19,-27,127,49,-20
18891,-6,47,7,10,-13,-128,-61,22
18892,34,80,-4,-2,-1,-22,-26,-36
18893,-34,-7,-9,-4,47,71,41,14
18894,34,1,18,8,12,81,29,40
18895,-25,-57,-20,-18,-89,-100,-67,-45
18896,-4,-56,-8,0,39,-2,-46,-30
18897,12,127,9,-13,-36,-24,39,10
18898,-60,-32,-7,13,5,-90,-34,9
18899,44,21,13,0,66,109,-40,33
18900,-13,-84,-13,-2,2,17,-32,9
18901,29,-28,-8,-4,-7,-39,-117,-53
18902,-9,-20,-8,-10,-23,-7,56,-14
18903,30,59,3,3,5,20,-30,5
18904,-10,29,26,0,47,27,75,12
18905,-10,-13,-22,-4,8,-62,-22,20
18906,33,-104,-1,0,-9,74,-18,-27
18907,13,-23,2,6,-32,-39,25,14
18908,65,41,-14,-17,-48,33,45,-36
18909,-34,-13,10,-6,-12,-67,-9,-21
18910,3,-43,4,8,-42,-84,-108,-38
18911,14,-59,-12,-12,-46,-75,55,-10
18912,6,24,14,15,68,14,14,19
18913,-36,-1,-16,-18,-84,-72,-51,-6
18914,4,108,19,25,90,-67,-14,-8
18915,24,-24,7,-2,-68,-11,9,46
18916,29,-63,-13,-4,-59,-87,39,20
18917,-13,-4,6,17,89,101,27,-11
18918,-65,-49,-19,-28,-46,-25,23,47
18919,69,57,3,-14,-36,-47,-71,-49
18920,1,-24,27,58,119,-38,65,46
18921,-35,27,-8,-11,-84,-75,-44,2
18922,50,32,7,9,0,52,-50,42
18923,-19,-63,-6,-5,15,54,59,13
18924,60,-92,3,-22,-98,17,-35,-23
18925,6,4,8,22,100,66,-20,-20
18926,12,30,-10,-6,-7,-26,59,-14
18927,-93,4,16,29,97,42,-30,37
18928,61,-64,-12,-14,-45,-67,-14,31
18929,-81,-30,-3,-6,20,-67,-52,-39
18930,49,91,-2,-11,-13,-10,-15,25
18931,-16,-78,1,28,67,23,28,-26
18932,-87,-6,7,11,1,-68,25,-1
18933,107,59,6,-11,-16,98,99,45
18934,-43,-32,-10,-15,-58,-31,-22,-10
18935,-30,-44,-10,-9,107,127,-34,-34
18936,-16,101,-14,-25,-96,-38,-38,11
18937,18,34,15,21,-21,-103,-7,11
18938,-1,-39,1,2,33,29,-43,-24
18939,-1,14,-12,-24,-62,-20,29,35
18940,-44,-104,-15,2,38,-43,-35,-64
18941,11,-52,10,2,-29,95,-55,57
18942,28,-25,-5,-9,-34,-96,10,-17
18943,-29,-35,11,18,5,-114,-5,-2
18944,-47,-51,-22,-12,-13,-28,-24,-21
18945,19,68,0,5,4,58,96,31
18946,-32,13,7,22,47,-25,21,8
18947,31,-26,-6,-4,16,-32,-49,14
18948,-3,51,1,-18,-43,107,-41,-4
18949,36,-55,-2,-4,-17,-109,-23,-22
18950,-23,6,3,-8,-16,-18,16,8
18951,-13,-22,-5,-2,-9,-35,-32,-21
18952,20,25,-5,-7,-2,57,43,35
18953,-3,-82,-10,10,57,87,-69,-19
18954,-38,82,-4,-11,-20,-23,-2,-44
18955,-18,-92,-7,-6,-24,84,38,18
18956,33,22,31,35,82,-35,8,39
18957,91,-41,-14,-19,-52,60,-50,-33
18958,15,-41,-3,0,-10,-76,-7,-16
18959,-6,51,16,7,-22,-72,-2,-9
18960,-21,-107,-3,-2,18,88,-14,7
18961,-34,83,-13,-17,-114,-39,-40,-22
18962,-11,-14,11,21,59,-52,58,6
18963,-27,-69,-2,2,-45,-72,-54,-15
18964,7,81,17,18,113,108,-7,6
18965,-39,12,-12,-21,-48,-30,-7,-5
18966,44,17,7,4,50,81,11,13
18967,-50,-4,-7,-14,-104,-127,16,-15
18968,-2,-51,12,28,33,77,-12,0
18969,33,19,22,31,50,96,19,37
18970,-33,-14,-29,-51,-46,-13,-24,-23
18971,-43,36,12,1,-14,-126,32,-9
18972,13,-27,-13,-16,-37,49,-75,4
18973,39,58,15,16,-32,-67,72,41
18974,-75,-59,-2,9,20,40,-43,-16
18975,38,52,7,5,53,91,28,35
18976,-3,-33,-12,-10,-51,-128,-42,-40
18977,27,-124,-8,0,84,111,-52,-9
18978,-41,47,1,1,-63,-49,4,25
18979,9,71,0,-14,44,29,57,-31
18980,-10,21,0,-4,-13,-63,-14,15
18981,50,20,-15,-19,7,16,-4,-19
18982,20,-1,19,25,-11,74,64,30
18983,-3,-21,-2,9,-41,-69,-72,0
18984,-23,1,-18,-25,-36,-60,44,-21
18985,31,69,-3,-5,-4,-97,-49,-16
18986,-5,-19,2,4,82,90,21,-9
18987,2,-79,3,6,-43,-102,-90,30
18988,59,-22,-3,-10,27,127,93,-7
18989,-46,62,-5,-1,6,-77,6,-4
18990,-7,21,15,5,-11,-70,-30,5
18991,-16,-114,-16,-29,-91,-58,-37,-57
18992,9,32,9,28,42,50,-62,13
18993,17,8,12,9,-23,-57,-15,-1
18994,29,0,11,33,86,-56,42,-6
18995,-128,-17,-20,-33,-31,-75,31,4
18996,-2,84,21,21,65,29,14,-13
18997,-10,-78,-19,-13,-38,14,30,-28
18998,-15,44,-4,-18,-34,8,-31,-14
18999,-42,62,4,4,14,20,-23,-24
19000,-2,-25,10,26,6,-25,22,26
19001,-3,-10,-11,4,-9,-25,-41,21
19002,3,-54,-22,-33,13,45,37,-5
19003,-1,-34,-6,-2,-2,-11,-65,-12
19004,-26,-33,9,-5,9,54,68,14
19005,-14,11,3,4,-24,-55,22,-10
19006,23,-18,3,2,-60,56,-28,21
19007,90,-70,8,26,74,65,-7,10
19008,-8,-16,-16,-19,-83,-84,-12,11
19009,-6,-51,5,-10,84,104,35,-9
19010,20,62,1,3,-55,-99,-30,20
19011,68,23,11,26,88,63,5,7
19012,-32,-37,-16,-9,-9,72,80,13
19013,-31,88,6,-4,2,73,-12,-24
19014,-4,-24,1,0,-44,-54,-92,-8
19015,-4,-43,-6,-9,9,85,49,9
19016,-17,-46,-17,-16,-10,2,-41,-30
19017,-61,-61,7,-1,-84,-32,-22,14
19018,58,15,13,29,98,75,39,8
19019,-17,-13,-10,-12,-90,-87,-35,10
19020,-1,12,10,6,-19,-90,33,-14
19021,35,-8,-9,-10,-25,-71,16,15
19022,-10,11,-15,-24,-70,-61,-48,-18
19023,8,-17,6,2,-21,81,74,36
19024,15,-1,-16,-15,86,-60,-49,-1
19025,7,0,-11,-11,-35,116,4,1
19026,-72,-69,4,-3,-25,-61,-42,-44
19027,-12,23,0,8,-53,-128,82,0
19028,2,-15,-3,8,25,71,-22,30
19029,80,32,12,12,22,-97,-82,-48
19030,-65,-54,-16,6,71,93,59,26
19031,25,-17,-3,-18,-14,11,4,24
19032,6,19,0,-1,-44,-85,-56,13
19033,-20,-71,-11,-27,-57,-118,27,-40
19034,13,42,-4,12,65,10,-6,3
19035,-14,35,-3,1,0,1,-81,-19
19036,17,52,7,10,-5,-6,37,4
19037,-33,2,0,4,45,71,11,25
19038,0,16,11,6,51,-28,1,-8
19039,9,13,-1,4,-11,-18,-21,1
19040,7,-6,-14,-34,-14,-73,-46,-5
19041,-54,-30,3,-6,13,-4,97,7
19042,43,-3,-9,-13,-29,68,1,-14
19043,36,-33,-2,2,34,-44,0,-12
19044,-16,-66,3,-1,-90,-107,-61,10
19045,-17,-30,-5,23,25,-59,-2,-1
19046,21,-14,-2,-7,-63,-80,81,14
19047,-24,42,10,8,103,88,33,35
19048,44,-42,-7,-5,-18,80,60,0
19049,-1,58,5,3,-39,-34,-32,6
19050,-4,-29,6,13,54,66,-53,-24
19051,-37,16,-8,-5,-19,-42,-44,-53
19052,-7,84,16,7,-12,-70,-5,30
19053,39,36,4,2,20,39,60,24
19054,2,95,6,9,-34,-63,-1,-2
19055,-22,22,2,-11,21,27,13,-15
19056,-40,-58,-19,-26,19,119,-28,-2
19057,-20,0,1,-13,-45,-21,-72,27
19058,-4,2,12,19,16,85,-4,-9
19059,12,-55,-8,0,-31,-78,-22,11
19060,4,-48,-1,15,78,31,70,-48
19061,-43,109,17,13,41,68,28,7
19062,0,5,-16,-21,-35,-22,-15,-28
19063,18,-92,-12,2,-63,-50,4,-3
19064,-12,37,-2,-14,-70,-54,-45,14
19065,20,-43,4,21,100,-38,65,-10
19066,9,57,14,20,39,3,-19,8
19067,30,63,2,-19,-62,90,19,-1
19068,-33,-54,0,14,40,51,10,-10
19069,34,-30,-2,3,-13,52,29,33
19070,-20,-20,-15,-37,-72,-126,-89,-20
19071,9,-2,19,31,104,-32,46,28
19072,-22,-77,6,13,-44,-3,-7,-18
19073,16,38,-11,-11,56,-34,-61,-17
19074,8,-16,2,-15,-53,87,64,16
19075,-48,9,-20,-26,-75,-36,-63,-30
19076,-7,26,19,26,76,-74,-23,4
19077,41,-51,10,4,12,-25,32,-4
19078,1,-7,-22,-13,-30,-36,36,27
19079,-10,54,1,-9,-43,-66,-32,-23
19080,80,76,5,24,98,109,21,16
19081,-45,-57,-21,-33,-102,-61,-3,-8
19082,-9,20,31,35,109,-42,-7,25
19083,3,-18,-4,1,-5,53,29,-9
19084,-15,3,2,-1,-1,-95,-62,-13
19085,19,48,-5,-6,-38,-8,-51,-2
19086,15,-11,-10,-7,29,70,54,1
19087,-16,-23,-16,-14,-65,-21,-66,18
19088,10,16,9,2,18,-25,-18,-17
19089,-1,-5,10,18,85,127,-24,-15
19090,-4,-25,-10,1,-9,50,80,22
19091,-18,-18,-10,-13,5,-92,-12,-3
19092,-4,59,-16,-24,-36,70,78,-8
19093,10,8,1,-11,-95,-106,-58,-7
19094,5,5,19,38,38,-121,-39,12
19095,-5,8,4,7,30,62,-13,-23
19096,-21,-4,-7,-11,-24,-93,26,3
19097,4,-17,-18,-25,-29,-27,-55,16
19098,-15,-58,-4,-1,-36,-58,-31,-19
19099,-6,-12,5,5,23,56,3,-35
19100,-40,-11,9,-6,-80,-42,30,10
19101,-27,-44,-3,6,1,-14,3,2
19102,26,22,4,-3,19,50,-30,-13
19103,5,17,15,16,65,37,-13,27
19104,-1,-8,-9,2,0,41,-21,-10
19105,-15,5,-11,-14,-41,-18,12,15
19106,-78,-7,-14,-35,-82,-12,-34,-10
19107,19,20,16,29,112,83,47,5
19108,31,14,-7,-17,-84,-49,-30,14
19109,-2,6,5,-10,-57,-100,32,-13
19110,0,43,12,25,57,-74,6,-8
19111,-25,-39,-9,-10,-37,-11,-4,10
19112,-10,-38,3,3,-6,37,5,-4
19113,-35,-2,-1,4,32,8,-17,-39
19114,-20,-25,8,-6,-40,84,-12,2
19115,5,66,0,5,-25,-72,63,31
19116,5,9,-12,-1,18,20,-10,-7
19117,-27,17,3,6,-25,45,57,0
19118,6,-6,-13,-16,-9,-94,-39,-13
19119,11,10,0,-15,-39,68,49,13
19120,10,-7,4,8,58,17,-5,11
19121,0,10,-11,-8,-48,-62,17,14
19122,12,-10,1,6,27,-46,-29,0
19123,16,-5,-5,-9,-41,-28,4,-12
19124,-9,2,-4,1,-19,-51,-25,-6
19125,7,0,-2,-11,-31,21,-19,2
19126,33,0,-11,-5,6,-62,27,-12
19127,-19,-43,-3,0,7,-113,-51,4
19128,-42,10,5,-7,-2,46,2,-32
19129,69,25,10,14,31,-12,-22,1
19130,-59,-22,-7,-7,-25,61,-6,4
19131,47,-13,10,9,26,-4,-2,0
19132,52,20,4,0,-1,8,20,6
19133,-24,-4,1,8,26,-14,9,2
19134,-17,4,-7,-7,-12,60,-8,-19
19135,-21,-8,1,4,-3,38,-19,-5
19136,10,-10,-6,-3,-16,-80,-24,22
19137,-10,-37,2,-2,37,43,-8,-35
19138,13,3,0,-11,-36,16,-50,31
19139,13,6,-2,1,-17,41,-3,-3
19140,0,12,6,10,23,84,8,15
19141,-5,9,3,2,-51,-27,30,12
19142,-2,-15,-12,-15,17,-56,-27,-23
19143,35,9,0,-4,48,47,-30,8
19144,-33,-20,-4,-1,-30,-56,-40,-26
19145,20,-1,5,9,11,20,-19,21
19146,21,16,3,11,-35,1,24,-3
19147,-14,11,-9,-8,28,-60,-1,8
19148,-23,-16,-5,-21,-36,49,27,-2
19149,-1,12,6,7,52,46,5,12
19150,-26,-9,-10,-10,-23,56,-19,-21
19151,-50,-3,7,16,24,-2,20,14
19152,49,15,0,-11,-57,-72,-2,5
19153,32,-21,3,14,72,120,18,-6
19154,-2,53,1,0,-14,-23,0,2
19155,-17,4,-3,0,5,1,6,-13
19156,-34,-11,-8,-10,3,-2,3,9
19157,-30,-28,-5,-1,0,-44,-56,12
19158,19,2,1,-3,7,76,13,-18
19159,24,13,0,-3,-8,-22,37,1
19160,-7,-10,1,3,18,24,43,-9
19161,15,4,3,14,16,-37,6,12
19162,1,-8,2,0,2,24,-3,21
19163,-2,6,-9,-17,-31,-45,-2,3
19164,8,-9,0,5,21,21,25,-9
19165,21,13,-2,-5,7,12,-3,-2
19166,3,-9,4,-3,-12,51,0,2
19167,-10,-2,-3,1,-21,-80,-18,-30
19168,27,7,5,16,31,-37,19,10
19169,-16,1,-8,0,23,18,22,-6
19170,11,-8,-1,-10,18,29,-34,7
19171,11,7,1,9,5,13,25,3
19172,-3,-1,-15,-20,-72,-47,-29,-6
19173,-41,2,4,1,-12,-47,-3,-11
19174,11,-19,-9,-5,-14,-26,-7,-34
19175,-15,9,7,8,29,-7,4,25
19176,-12,-1,-3,0,0,-53,0,-37
19177,19,2,3,0,-10,8,5,14
19178,-11,6,5,1,-25,-47,20,8
19179,-14,-41,-12,-8,-11,9,-59,-14
19180,39,19,20,16,23,29,8,23
19181,6,11,-5,-10,22,30,4,-13
19182,-17,-6,-1,2,28,-39,22,3
19183,1,2,2,-8,-44,-56,9,4
19184,-15,-10,5,13,54,54,-17,5
19185,-24,3,-2,0,-1,68,41,12
19186,27,3,2,-1,-15,-32,14,8
19187,-9,0,-2,-3,21,81,-22,-9
19188,-14,0,1,5,10,6,-16,16
19189,22,8,-5,-9,-17,37,-3,-1
19190,-8,-3,-13,-9,23,-5,-21,-1
19191,15,5,-1,-5,-26,3,16,12
19192,-36,-2,-8,-15,-12,-5,-18,-5
19193,46,12,0,11,24,-27,-12,8
19194,53,0,13,13,-5,9,18,18
19195,-14,-8,-7,-12,-45,-23,-18,-17
19196,5,-8,0,5,57,40,-4,3
19197,-2,4,5,2,-16,-55,-12,25
19198,10,-9,-6,0,-1,-69,0,8
19199,1,41,5,6,-1,-35,2,-34
19200,18,-20,-6,-7,-26,27,-23,6
19201,7,8,9,6,45,23,9,-28
19202,-9,-7,-3,3,17,-36,4,-1
19203,-18,-6,-5,-7,-12,62,-18,2
19204,13,-5,-2,-3,-14,-102,55,7
19205,-37,-15,-11,-12,-47,-17,-24,-18
19206,0,2,6,0,9,13,18,4
19207,-25,-8,4,2,1,28,-1,-10
19208,60,15,-3,-1,-36,-81,-77,-16
19209,-25,-10,-1,0,24,56,108,12
19210,-19,-17,1,3,38,25,-30,18
19211,24,35,1,0,17,14,51,-5
