time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
21594,9,2,16,-5,28,43,-10,12
21595,61,81,-12,-3,-26,-45,-16,8
21596,-14,-94,-13,14,11,21,8,0
21597,-26,-14,12,12,16,-66,13,-47
21598,2,-15,-23,-31,-28,-23,-56,-48
21599,-23,13,34,2,-45,-80,6,1
21600,81,3,7,30,90,40,29,-49
21601,2,78,-21,-6,-17,-35,35,-4
21602,-28,-63,-2,-29,-51,2,34,-5
21603,-27,-7,-45,-43,-8,25,25,28
21604,25,67,32,14,3,16,-6,0
21605,-47,-47,10,32,21,39,5,9
21606,72,-12,-4,3,-12,-5,-34,18
21607,-54,44,10,-12,11,-8,17,-2
21608,14,-54,-17,6,-27,10,-15,-5
21609,2,-11,15,-6,2,0,-42,18
21610,-45,0,-32,-12,3,41,5,-23
21611,4,14,16,27,15,17,-26,-9
21612,45,-26,-16,-5,11,13,11,63
21613,-1,5,15,5,-3,-36,78,-95
21614,-10,92,15,-4,-22,36,16,15
21615,-71,-13,4,0,46,28,16,6
21616,87,18,-17,-30,-36,-11,-34,-17
21617,-37,-8,9,-7,-7,-1,-19,-6
21618,-47,-60,-25,2,-3,-58,-23,-43
21619,87,33,6,11,19,75,52,7
21620,-44,-52,-20,-18,-49,-9,33,-30
21621,-23,55,9,11,40,39,1,18
21622,41,-72,8,5,8,-36,-42,-9
21623,-22,26,12,5,-25,-35,-45,-22
21624,-12,32,-3,18,43,32,12,8
21625,21,-13,10,0,-29,18,28,3
21626,-32,-22,-2,11,16,30,-28,-10
21627,21,-5,7,17,11,14,1,-10
21628,22,-20,-16,-37,-48,-22,-9,-28
21629,-54,-32,-6,-11,27,-21,-10,53
21630,-38,67,-1,4,-1,-22,25,-28
21631,115,-23,6,0,-12,-2,-36,33
21632,-57,-50,8,21,20,13,15,11
21633,-16,85,-14,-10,0,4,-16,25
21634,-54,-43,-45,-38,-34,2,0,18
21635,-19,-59,-3,-10,-19,-40,-1,-63
21636,-14,53,42,23,32,42,-6,10
21637,20,-57,-39,6,-8,-17,-16,9
21638,19,-5,16,17,9,17,-6,-21
21639,17,-35,-24,-13,-11,-34,61,-5
21640,-93,36,33,32,17,-48,-40,14
21641,88,-40,-1,-34,-25,99,68,77
21642,12,116,2,-8,-1,-70,-1,-38
21643,-21,-29,-2,-5,21,63,28,9
21644,-10,50,-20,10,-8,-2,-20,4
21645,-34,-6,26,29,30,-116,-19,-30
21646,23,29,11,13,-7,93,28,28
21647,18,-16,-29,-10,1,-44,5,-83
21648,-8,-39,-8,-41,-33,-11,-2,15
21649,30,-5,2,-3,16,10,-31,-20
21650,19,43,20,24,9,-2,-31,-47
21651,-57,25,3,-5,12,-18,-1,29
21652,82,-63,-6,0,-28,-8,26,16
21653,-13,-55,-13,-15,-17,-39,-13,-11
21654,-56,60,7,-3,26,35,1,-4
21655,47,-9,-6,7,-19,-1,10,-13
21656,-33,32,1,-2,8,-80,-8,-22
21657,-14,3,25,8,7,17,-8,29
21658,55,-53,-24,14,11,-2,25,51
21659,-27,66,-1,-12,-36,12,14,19
21660,-9,-41,0,2,31,-12,-16,6
21661,-3,76,16,5,-44,-4,-20,-45
21662,5,-71,-1,-3,8,-71,-11,-40
21663,-55,48,-1,-9,5,55,31,95
21664,25,23,8,2,13,-29,10,-7
21665,-81,18,-19,-13,5,71,20,-19
21666,82,15,25,13,-9,-20,-31,4
21667,-34,-31,-25,-18,-34,-64,-68,-5
21668,19,-14,-6,-22,-31,31,7,-18
21669,35,19,-2,4,-6,20,14,7
21670,-22,5,-13,-4,-5,-44,-13,-8
21671,-29,32,51,32,35,14,-1,-12
21672,41,0,11,15,24,55,5,-11
21673,-5,-76,-21,-3,-11,-43,-16,-2
21674,24,21,6,-8,3,28,13,32
21675,-3,-22,-4,2,4,-10,-22,-14
21676,-14,-36,-16,-16,-20,-16,-6,-16
21677,-39,49,16,14,8,-3,-27,-11
21678,-13,51,4,-8,-15,19,17,27
21679,7,-61,-17,-5,32,-16,13,8
21680,-31,-3,26,5,-36,-27,-12,-21
21681,56,-24,-37,-23,-14,-27,-5,6
21682,28,-10,6,-14,-16,1,17,-22
21683,-3,12,-19,-8,21,40,5,7
21684,8,-46,-2,1,13,-1,2,22
21685,-16,-14,0,15,3,-62,0,-17
21686,-43,-7,10,-1,-10,0,11,-28
21687,15,-46,10,12,-2,-3,7,-4
21688,6,54,12,0,3,13,-34,55
21689,-20,-19,-39,-6,-1,-16,-15,-2
21690,15,8,3,3,6,8,-1,14
21691,49,17,18,10,-2,9,51,-3
21692,-22,46,-12,9,8,29,15,9
21693,-7,13,0,-13,-6,23,-33,-9
21694,-126,5,-5,-8,20,2,-51,35
21695,64,17,-4,9,-7,-1,16,-10
21696,-82,-5,9,-6,-7,-22,5,9
21697,15,-35,-6,-4,-4,28,4,-71
21698,-9,9,-20,-23,-23,-44,26,10
21699,-24,-3,29,4,6,77,-1,14
21700,28,-3,-24,3,-14,-25,3,-22
21701,-9,-8,9,14,47,20,-55,18
21702,26,-7,17,6,19,-4,51,-2
21703,-35,8,-15,-15,-29,5,-48,-14
21704,22,-53,18,13,11,-3,13,-33
21705,47,88,24,21,0,-45,-24,30
21706,10,30,-5,13,22,81,63,-5
21707,-92,-98,-33,-14,-24,-79,-23,7
21708,28,-9,-18,-19,-6,16,-18,17
21709,-40,4,10,8,3,50,39,20
21710,-4,-6,-9,-2,-25,-16,-20,-38
21711,-14,-42,40,9,19,-19,11,-15
21712,-23,22,-58,-21,8,48,-11,-18
21713,6,1,8,-18,-38,-41,1,-5
21714,38,92,3,24,30,20,-14,3
21715,0,-59,18,11,4,-30,-32,-16
21716,-15,-28,4,0,-20,-10,5,-4
21717,-7,-1,-4,-15,11,3,40,20
21718,-52,-49,-16,-10,-4,-25,-25,23
21719,49,73,-4,-6,-12,-27,-33,-66
21720,62,76,36,15,8,8,28,-2
21721,-29,-31,-21,8,21,-14,5,25
21722,-31,-68,14,-7,1,13,14,-9
21723,40,10,-6,0,-6,-7,-24,20
21724,-60,-2,-16,7,11,39,4,5
21725,59,22,19,8,-10,-26,7,-10
21726,42,-20,2,-14,-5,11,-25,-51
21727,-65,57,-3,-26,-17,-33,7,-1
21728,-2,-62,-23,-2,-2,6,-1,-41
21729,44,27,19,14,3,5,15,29
21730,-51,93,2,15,15,48,-21,-10
21731,59,12,22,9,15,20,32,12
21732,-25,-5,-27,-16,-9,43,43,12
21733,24,-74,6,-10,8,28,-12,23
21734,97,43,-2,6,-11,-74,-6,-18
21735,-70,-42,-16,3,7,28,-2,-31
21736,76,61,5,-26,2,-5,-16,4
21737,-25,-11,9,7,-8,21,14,-4
21738,-60,-90,-11,-8,-7,-33,5,-25
21739,19,27,-17,9,7,17,-10,38
21740,15,0,19,17,-6,-45,-18,16
21741,-51,39,14,-5,6,19,-8,-23
21742,18,-7,-13,2,19,66,28,-10
21743,-17,-71,-7,-6,-16,-23,-44,-18
21744,0,9,-16,-18,-4,-12,68,8
21745,-31,0,-2,5,-7,-7,-15,1
21746,-77,-40,-10,8,-3,-5,8,4
21747,100,15,13,10,17,19,1,47
21748,-44,-20,7,-7,-16,-10,-21,-10
21749,12,-31,-20,-39,-14,-20,-11,-9
21750,-42,65,35,20,-5,-2,10,29
21751,12,-1,-46,-8,-3,-31,0,18
21752,-21,18,13,8,35,22,-21,-15
21753,-9,-2,-24,-38,-28,5,-33,-44
21754,63,26,1,1,-14,-59,-6,79
21755,-22,42,35,16,7,44,16,-24
21756,19,-23,-19,17,1,-20,-11,98
21757,58,-14,-5,8,26,23,31,-47
21758,-81,-76,-7,-3,-6,26,-11,20
21759,9,26,0,-7,-15,-44,-18,-23
21760,-14,-12,-11,-3,9,13,25,-59
21761,-23,-12,6,-11,-10,-1,-3,48
21762,81,33,0,16,23,43,-17,4
21763,-28,-36,6,1,-6,-31,2,19
21764,20,-44,2,-20,-23,-23,0,-13
21765,-43,-8,-12,7,11,-40,-18,-28
21766,31,-5,25,4,6,91,20,-9
21767,-35,2,-35,-19,0,-29,-2,-15
21768,26,9,6,6,-10,-61,-20,17
21769,-41,-16,-14,-3,1,-40,1,63
21770,1,-19,7,-13,-23,43,-15,-9
21771,12,-12,-6,3,-3,-7,-16,-77
21772,-42,-7,24,-2,-17,0,20,43
21773,39,39,-8,21,16,12,-11,18
21774,46,-22,-20,-13,-5,-41,19,12
21775,-17,35,1,-2,15,38,-20,-61
21776,-36,75,20,5,-6,15,19,-21
21777,-38,11,8,12,-20,-44,10,40
21778,23,-3,-16,-13,11,-2,10,-34
21779,10,-12,-13,-20,-14,-29,12,45
21780,-28,-41,-15,-18,-6,58,-44,-37
21781,52,8,16,24,4,-25,16,-27
21782,-53,-22,-1,-26,-12,1,-7,-2
21783,-8,-37,13,12,-12,-35,-6,-28
21784,31,-2,-19,-9,7,-14,3,-38
21785,-30,69,11,13,11,35,21,-19
21786,1,-9,-1,14,24,-7,-7,-7
21787,15,20,9,4,-50,-38,-45,11
21788,-23,-33,15,16,39,27,0,-59
21789,45,-6,-16,-12,-8,24,-9,-2
21790,19,4,-2,1,12,-21,66,1
21791,-45,7,-5,-2,41,14,-28,31
21792,4,-10,4,15,-27,1,-1,11
21793,-7,-14,20,7,5,17,-18,-2
21794,2,9,5,0,-24,-47,-44,16
21795,-7,-39,-21,-23,2,1,35,45
21796,2,19,-22,-30,-9,12,1,15
21797,-14,11,-13,-15,-25,-12,1,-22
21798,-28,-81,9,6,-11,-21,-17,-32
21799,73,13,6,20,20,57,12,17
21800,-4,44,10,4,-5,-22,-19,0
21801,-3,40,-2,1,8,21,19,10
21802,9,28,2,-4,16,17,43,-14
21803,-15,-69,-1,-5,-8,26,0,38
21804,26,-59,-8,12,17,-36,-7,30
21805,-9,-39,7,8,-10,-19,44,-14
21806,-38,35,-2,-3,-15,-41,-1,2
21807,4,26,-2,5,-1,25,-24,-5
21808,-8,-24,8,3,30,39,17,-41
21809,-49,-5,-8,-9,-8,3,-5,24
21810,24,-42,-12,-16,3,-2,-5,-21
21811,-13,93,2,-7,-24,-14,7,-25
21812,-27,-61,-20,4,13,-71,-14,2
21813,26,-4,11,-8,-11,37,-12,-8
21814,12,6,4,2,-14,4,-18,-2
21815,-13,-11,-6,2,25,-19,26,-45
21816,-3,38,23,19,20,35,12,63
21817,26,10,1,5,1,-63,-21,-11
21818,7,-26,-9,-1,-7,25,20,-4
21819,-1,73,22,-7,-14,-21,-23,-27
21820,-6,-9,-20,-2,-18,-39,-75,46
21821,-11,-38,-23,4,2,30,72,-19
21822,-12,58,18,2,12,27,23,-45
21823,-7,-90,-24,-10,2,22,14,19
21824,-6,36,1,-7,-24,-12,2,-57
21825,26,0,26,18,17,-15,-33,43
21826,11,23,-3,-16,-28,-58,-19,27
21827,-46,-43,-24,-5,22,50,26,-3
21828,76,48,0,-10,2,1,-2,16
21829,-45,-29,-20,-19,-29,43,-56,-48
21830,33,-42,11,14,-2,3,66,42
21831,-27,48,22,13,25,50,-22,-37
21832,27,-6,1,-6,-30,33,35,74
21833,8,5,6,0,23,-47,25,-14
21834,-27,0,-16,14,16,41,-18,3
21835,32,-24,6,0,-31,-95,8,24
21836,-59,8,11,7,22,-10,-15,-44
21837,31,-19,2,3,24,94,19,56
21838,-9,-7,19,7,-6,-25,-44,-32
21839,8,22,-24,-7,2,-23,-22,52
21840,3,-33,-12,-5,-6,24,40,28
21841,-37,-16,-2,-13,-41,-58,13,19
21842,-39,1,-8,-2,3,-11,-12,2
21843,58,-20,-6,-12,4,15,34,37
21844,-24,-73,-19,-19,-18,-6,-26,-57
21845,-2,82,11,16,-12,39,6,-18
21846,-15,-18,-1,-8,47,-31,19,2
21847,3,34,19,-13,-58,-25,-5,-6
21848,-12,2,-15,5,19,53,9,33
21849,-16,-75,5,6,8,-19,1,-35
21850,27,44,-7,13,2,-25,-37,-45
21851,-36,19,16,7,14,8,15,50
21852,6,36,-11,-19,-10,3,9,-54
21853,-31,16,-15,-9,-18,-7,-42,-6
21854,103,22,-7,1,-17,-19,-6,43
21855,1,-41,20,30,43,17,57,-29
21856,-44,56,13,9,-9,-7,30,-20
21857,-1,28,11,-7,22,35,-5,-5
21858,-1,-28,-11,-10,-18,51,-3,-10
21859,-17,-50,-26,-13,-20,-17,-46,-46
21860,12,15,-8,-12,3,-11,8,-20
21861,13,-19,9,0,-5,-17,-2,11
21862,-7,19,-5,11,5,-3,0,17
21863,0,8,5,-6,17,65,-12,21
21864,-8,-48,-5,1,-8,1,16,-31
21865,-17,-13,-7,-15,-9,-24,-46,18
21866,7,20,-13,-4,17,32,8,-5
21867,20,-26,8,13,2,-42,-2,-4
21868,-9,-41,7,8,-15,-26,25,-5
21869,42,65,2,7,21,-4,-19,-3
21870,-63,-72,-6,-13,-25,-43,-9,-11
21871,-20,-5,6,9,16,22,-22,-56
21872,7,-27,3,9,22,-11,-1,-19
21873,17,6,3,-10,-35,-11,-22,5
21874,19,7,5,2,7,18,10,61
21875,-14,48,-17,-9,2,-7,36,3
21876,54,5,17,16,3,-55,-28,-38
21877,-19,-3,6,-7,-9,13,14,-47
21878,-26,-36,-3,-6,-6,17,-32,61
21879,52,-56,-5,-15,-4,-2,-11,1
21880,-83,71,-3,7,-1,-39,15,35
21881,28,-34,-4,-6,-13,86,12,-9
21882,-23,-13,-1,-5,8,-43,4,-1
21883,-18,34,5,-2,-17,13,14,20
21884,7,-17,6,9,10,11,-19,14
21885,-12,-54,-4,4,2,-37,33,23
21886,-17,33,3,5,18,28,3,-51
21887,50,10,-2,10,-4,-7,4,-19
21888,6,28,-3,-4,0,41,-48,36
21889,11,-9,-5,-3,-3,-44,39,22
21890,-5,10,11,-4,0,22,3,-22
21891,4,-20,-17,-20,-2,-46,-20,16
21892,-15,15,0,-10,-18,10,-28,-5
21893,34,-13,-15,-1,8,-57,-30,19
21894,-32,46,8,-1,-1,56,-53,-50
21895,-19,20,9,-10,-33,21,58,-23
21896,2,-52,-6,-3,-14,-45,-15,51
21897,-14,25,9,8,36,23,-1,-17
21898,39,-20,-18,6,-12,-30,-11,19
21899,-29,-33,-6,-3,8,23,5,7
21900,20,38,7,10,20,74,12,-31
21901,-56,-17,-3,0,-20,-64,-42,-30
21902,-3,18,16,8,-14,-10,69,-7
21903,-19,-23,-2,-1,14,14,-24,26
21904,8,-57,-14,-15,1,-33,18,-38
21905,8,122,8,11,1,20,-52,-27
21906,65,2,-7,-11,-13,5,-3,-11
21907,-42,-28,-15,-11,-8,-24,14,-40
21908,25,-8,11,-2,6,-4,2,-8
21909,-58,-53,-32,-10,-20,-39,-5,12
21910,73,3,7,10,7,-19,10,-21
21911,-4,28,10,-27,-42,-13,-16,-24
21912,-7,12,3,13,3,21,-4,-4
21913,-19,-13,4,-3,18,-15,40,-8
21914,-28,17,-1,1,-13,9,-30,11
21915,7,-34,23,6,-3,4,-3,12
21916,13,-2,-19,-3,11,0,45,-10
21917,54,58,20,17,13,50,-19,15
21918,-29,-54,-11,-11,-2,-58,1,33
21919,42,17,4,21,8,16,-13,17
21920,-14,28,1,-4,-8,-8,41,21
21921,-4,-37,0,-1,5,-5,31,21
21922,16,-5,-8,3,22,-9,-19,7
21923,-40,-14,16,7,-7,17,-21,-21
21924,64,24,-11,-23,-14,-12,16,61
21925,9,-49,-13,5,-2,-15,16,-36
21926,-40,0,-17,2,-14,-9,-16,53
21927,24,37,4,3,8,-25,16,24
21928,-25,-50,10,-26,-22,32,-22,-28
21929,-4,19,0,-2,-6,-9,1,-31
21930,-24,1,6,-1,16,28,-1,8
21931,24,-13,2,26,31,68,-15,-22
21932,-49,75,-8,19,16,-17,-9,28
21933,8,-47,-4,-11,-13,30,0,-21
21934,22,20,-1,-7,-13,-39,2,-7
21935,-10,24,7,3,1,-42,5,4
21936,35,15,10,3,0,12,-29,18
21937,3,-43,-7,-2,6,-24,6,9
21938,-16,20,-17,-11,3,6,0,-24
21939,12,13,8,-2,1,54,13,41
21940,4,-7,-6,-3,-10,-18,-31,-58
21941,-27,-3,-16,5,16,20,54,16
21942,7,-75,19,-7,27,62,-13,-37
21943,43,71,-21,-19,-18,-48,-6,37
21944,-37,-1,-9,-10,-24,30,-12,18
21945,29,19,10,6,12,4,3,35
21946,-51,-1,7,1,-29,-8,5,4
21947,-11,19,7,4,25,-23,6,-39
21948,-19,-113,-17,14,0,3,-1,16
21949,34,58,-1,-9,5,39,-12,-25
21950,-3,76,12,0,6,-12,21,-21
21951,-40,23,-8,11,-10,-18,-22,-15
21952,16,-35,-3,-2,-8,-48,59,23
21953,2,-9,1,1,4,55,-20,-9
21954,-2,-5,-14,-5,-13,-71,-4,-8
21955,-5,-2,2,-12,-6,43,41,21
21956,12,5,-10,-4,-3,2,-26,-13
21957,-46,16,-20,-23,-3,-14,-19,-12
21958,35,-15,21,0,-17,-16,2,-10
21959,14,-68,-17,1,-9,-23,9,15
21960,-15,59,13,1,18,14,-33,-14
21961,9,-2,10,-1,-2,4,39,-9
21962,-27,15,26,1,-12,38,-22,-35
21963,35,-63,-53,10,0,-55,-30,27
21964,-1,60,32,11,16,34,1,16
21965,-47,63,12,-1,-6,-2,-17,-10
21966,-9,-46,-22,-11,-12,-44,3,-48
21967,-9,-5,-3,-2,4,-11,-14,-24
21968,12,-79,-5,-5,8,46,-32,5
21969,64,51,-16,2,-17,-28,19,17
21970,32,27,63,47,48,117,39,57
21971,-32,-49,-47,-12,14,44,-3,5
21972,-21,-25,-12,-15,-45,-90,-71,-48
21973,-31,-45,5,-12,-18,57,12,12
21974,77,-21,0,-13,-10,-28,-14,23
21975,-14,63,13,7,16,12,59,-8
21976,-38,60,-2,-10,-37,-66,-52,-4
21977,-4,4,8,21,55,47,32,12
21978,-39,36,-19,2,9,16,38,22
21979,-5,-8,12,-16,-31,-18,-1,-2
21980,7,-3,-4,0,-1,-22,7,-31
21981,-8,-11,4,4,-7,-29,-41,6
21982,-11,-16,-6,1,10,-10,4,0
21983,-4,39,9,21,49,42,10,-9
21984,0,13,8,-13,-48,-26,26,5
21985,11,-49,-18,-13,-22,-22,-24,-16
21986,-10,-36,-17,-2,26,38,-18,7
21987,15,9,9,-18,-37,-5,-30,-14
21988,2,-16,-1,19,29,32,67,6
21989,1,-17,17,-4,-5,-11,-16,6
21990,14,77,-20,-16,-16,-43,1,-21
21991,-22,-40,-5,3,-4,-50,-51,-3
21992,20,-19,10,11,26,32,6,10
21993,-2,0,-3,4,-1,-15,-21,-1
21994,-22,-6,-3,-1,-5,-25,-7,-20
21995,16,2,18,10,0,3,-6,-10
21996,5,2,-16,-9,-6,0,-8,10
21997,9,31,6,-8,-17,-45,-2,1
21998,-18,-42,-7,-8,-10,-38,-21,-12
21999,-20,-3,-8,-1,5,54,-3,4
22000,49,21,3,5,11,-43,24,25
22001,-7,-13,-8,0,-1,-33,5,-14
22002,3,-6,-4,4,-1,42,-1,14
22003,-6,-16,2,9,40,-5,9,-2
22004,-16,3,5,-9,-8,-19,6,-4
22005,4,14,3,-10,-30,-35,5,-4
22006,-4,-1,-18,-1,-7,-40,-12,5
22007,3,-16,0,-10,-26,-22,-11,-5
22008,-9,-10,0,12,37,50,-34,-16
22009,5,28,8,7,21,-41,1,0
22010,-7,-25,-4,-10,-21,1,16,9
22011,2,22,-2,-1,-16,27,-14,-5
22012,0,-8,5,8,36,100,28,-1
22013,2,-27,-4,-1,-5,67,1,21
22014,-11,9,0,-6,-13,21,-17,-4
22015,16,6,1,-6,-13,29,13,-5
22016,-1,13,1,3,12,6,5,9
22017,-5,-14,2,2,10,16,0,-12
22018,-2,-1,-7,2,11,12,11,6
22019,5,11,2,-5,-19,-61,0,-7
22020,-8,-7,-9,-7,-18,-56,-8,-10
22021,-6,1,-3,3,10,10,10,-3
22022,7,-29,-5,0,2,-32,-1,12
22023,-8,-4,3,-3,-6,-2,5,-2
22024,-2,14,1,3,-7,-29,-6,-6
22025,6,14,-3,5,10,10,15,4
22026,-3,10,-1,-6,-12,-2,-4,-4
22027,0,3,0,-14,-1,6,-7,3
22028,-3,-5,2,-1,-1,-18,7,-1
22029,-3,-11,-4,4,-13,-14,-12,-4
22030,0,5,5,7,10,-21,-3,0
22031,3,-5,-1,10,10,9,1,-3
22032,-1,4,-6,-9,-8,-7,-11,-5
22033,-2,-5,-2,-12,-8,26,-1,1
22034,-5,-5,0,-6,-12,-40,-15,-1
22035,4,11,3,5,5,-2,12,9
22036,0,-1,0,2,15,23,-9,-1
22037,-2,-17,-6,-3,-6,-5,9,6
22038,4,-6,0,0,3,34,13,-5
22039,-2,1,0,0,-5,-13,3,-5
22040,1,1,-2,0,1,-3,4,-1
22041,-1,4,0,2,-7,-37,-12,-5
22042,-1,-9,2,-5,-5,6,-1,2
22043,1,0,-6,0,11,42,0,5
22044,-4,16,-2,2,0,-20,5,-6
22045,-2,-14,6,-2,-5,-11,-2,0
22046,-3,5,2,-4,-8,-21,-1,5
22047,1,8,2,-1,14,28,-4,-1
22048,-4,-10,1,-7,-6,24,-4,-1
22049,0,6,-2,7,15,-7,10,-4
22050,0,9,-1,-2,-7,14,-1,-4
22051,0,-12,-2,0,8,18,-5,1
22052,0,-3,-2,0,4,11,8,-1
22053,1,-1,1,-1,4,-15,1,4
22054,-2,-3,-2,5,4,-8,-12,-2
22055,-2,-2,-1,-7,-15,1,-4,-2
22056,-2,0,-2,-9,-8,-24,-2,-2
22057,1,-5,-5,-1,-6,-10,-9,1
22058,-2,5,0,6,9,17,-10,0
22059,1,-1,-2,-1,-11,-51,3,-1
22060,1,1,3,-1,-1,3,-3,0
22061,-4,10,-1,-4,-8,-25,-2,-2
22062,1,-10,6,7,16,43,10,2
22063,-1,-7,-3,0,1,-25,5,-1
22064,0,0,8,2,-3,11,13,0
22065,-2,-19,-15,-9,-6,3,6,-4
22066,-3,-13,-2,-7,-13,-11,1,1
22067,3,26,3,6,11,-12,13,1
22068,3,-5,-3,3,9,19,3,4
22069,2,5,-1,-1,-11,-2,-9,-4
22070,-4,1,-3,-7,-10,-2,-9,-5
22071,0,-7,9,9,14,16,3,5
22072,-1,1,0,-6,-11,0,-6,-1
22073,0,1,-2,-1,4,5,-9,-1
22074,-3,2,-6,-3,-1,-7,1,2
22075,-1,-4,0,-2,-11,-50,-7,-2
22076,-1,-1,-2,4,3,38,1,0
22077,1,-4,3,6,14,27,-8,1
22078,-4,-2,-3,-4,-3,-8,-1,-5
22079,-5,-8,-7,-2,-9,-7,-7,-7
22080,-2,-5,-6,-6,-4,-10,1,0
22081,-2,-1,4,-3,-4,-6,1,0
22082,3,4,-1,2,4,15,3,3
22083,1,-4,1,2,-3,-25,-2,1
22084,0,-1,-4,-7,-5,-4,3,-1
22085,-3,-5,-1,-5,-1,13,10,-3
22086,-2,16,2,9,8,21,17,-2
22087,0,-13,-1,-5,-9,-9,-5,-3
22088,1,-8,1,0,7,12,-7,-3
22089,1,6,1,-1,0,17,4,11
22090,1,-2,-1,0,6,-15,0,0
22091,-2,1,-2,-3,-9,-12,-5,-1
22092,-1,4,5,2,2,11,1,-1
22093,-2,4,-1,-2,0,-5,-5,-3
22094,-3,1,-4,-2,0,-1,-3,0
22095,-3,1,1,-1,-2,25,0,-1
22096,-1,1,-3,-1,0,-25,-6,-3
22097,1,-3,0,5,4,-7,3,-1
22098,0,-1,-2,0,-6,-5,-7,-2
22099,1,1,0,-4,1,-3,1,-3
22100,-1,-2,-1,0,-6,-5,0,-1
22101,-2,-5,-4,-4,-3,2,-6,-2
22102,-2,-3,0,-6,-1,11,-3,-1
22103,-1,-3,-1,3,0,13,-4,1
22104,-1,5,1,2,1,-21,-1,0
22105,-2,-8,-1,0,-3,-11,-4,-2
22106,-1,-1,1,-3,-9,-43,-5,-3
22107,-1,3,-2,-1,5,51,-2,-1
22108,-1,7,5,0,0,-3,5,1
22109,0,7,-4,1,0,-4,0,-4
22110,-2,-16,-10,-1,0,-4,1,-2
22111,-3,-10,1,0,0,25,2,-2
22112,-2,-3,-1,-7,-5,-33,0,-1
22113,0,12,2,2,0,3,5,0
22114,0,-5,-2,0,1,12,1,0
22115,3,3,-2,-4,-10,-24,-6,-3
22116,0,-10,-4,-2,0,27,1,0
22117,-1,4,1,1,-5,-12,0,-2
22118,0,7,0,-3,5,7,-2,1
22119,-1,0,-1,1,1,-13,1,2
22120,-1,0,-1,2,-3,0,-2,0
22121,0,-5,-1,1,-1,2,0,-1
22122,1,3,1,-1,-1,8,2,0
22123,0,-5,-1,-3,-3,-20,5,-3
22124,-1,-1,1,2,0,-5,-7,1
22125,0,-6,1,-4,2,10,3,1
22126,-2,-3,1,3,2,1,0,-1
22127,-1,2,-4,-6,-4,1,-3,-3
22128,-3,0,-2,-1,-6,-10,-5,-1
22129,-2,-2,-2,1,8,9,-3,1
22130,1,4,1,-1,-10,-13,-2,1
22131,0,-1,-2,2,19,44,2,-1
22132,0,-3,0,3,-3,-8,3,-5
22133,-1,-5,-2,-3,-4,7,-5,-4
22134,-1,0,1,-3,-7,-4,-1,-4
22135,0,-3,0,0,-3,-9,-2,0
22136,1,8,1,-1,3,18,-3,0
22137,0,-10,-2,-5,-11,-28,-2,-1
22138,2,-3,1,1,18,34,8,3
22139,2,11,0,0,-2,-6,-1,-1
22140,0,-14,-1,1,2,11,-1,1
22141,-1,7,2,-1,-6,-34,-9,0
22142,0,2,-1,2,-2,-1,-7,0
22143,-4,-6,-1,-6,-3,-6,-3,2
22144,-2,-7,-3,-7,-1,-6,2,-3
22145,-2,-4,-3,2,-3,5,1,-3
22146,-2,4,0,7,0,19,-1,-3
22147,-1,2,3,-3,-2,-15,3,-1
22148,0,2,-4,-4,3,-2,0,-2
22149,-3,-5,-3,-7,7,30,2,-2
22150,-1,4,0,-2,-3,-19,-2,-3
22151,2,0,-4,2,-11,-43,-5,-1
22152,1,1,0,5,4,13,5,3
22153,1,-1,1,1,0,10,6,-1
22154,-2,-1,-1,0,8,36,0,0
22155,-3,-2,0,1,-5,-29,-3,-2
22156,-3,0,0,-1,-2,-3,-1,-3
22157,-1,14,1,0,1,11,1,0
22158,-2,-12,-5,-7,-7,-10,-1,0
22159,0,-1,-3,-3,-4,8,-1,-2
22160,0,-1,-1,0,2,-8,1,1
22161,0,-2,2,5,5,10,-4,2
22162,-1,-1,1,1,-3,-15,-5,-3
22163,-2,-1,-3,0,3,6,3,-1
22164,-1,1,1,1,-4,-5,-6,-3
22165,-2,-2,-2,-4,-6,-4,-2,-1
22166,-4,-4,-4,-6,-8,-15,-4,-3
22167,1,-2,-1,0,13,23,-1,-2
22168,0,1,0,-3,-4,21,8,-3
22169,0,0,0,2,0,-4,-4,-1
22170,1,-8,0,1,-1,-42,-1,1
22171,-1,1,0,3,-3,0,-4,0
22172,-2,1,-2,-5,-7,-32,-2,0
22173,-3,7,-1,4,9,38,4,1
22174,0,-3,1,-2,-5,5,2,-2
22175,-4,-3,-3,-4,4,8,-1,-2
22176,0,-3,-3,3,-5,-6,-2,0
22177,0,-4,0,-5,-9,-37,1,-1
22178,-1,-7,-2,-3,6,27,-3,1
22179,1,3,1,1,-2,-1,-3,1
22180,-2,0,-3,-2,-1,1,3,-2
22181,1,-1,-1,1,-3,-15,1,-4
22182,0,8,1,-4,-3,4,2,-2
22183,-1,-2,3,-3,-3,-7,-4,-2
22184,-2,-2,0,0,-2,2,-3,0
22185,0,3,2,4,12,16,1,-2
22186,1,-6,-2,1,4,2,-2,-1
22187,0,2,-2,-4,-4,-3,-2,-2
22188,-2,-5,-1,-1,-1,-18,-5,-1
22189,-1,-9,-3,-4,-3,22,1,0
22190,-1,5,1,2,8,8,1,1
22191,-1,-3,-1,-10,-11,-26,-4,1
22192,-4,1,0,7,1,16,-2,0
22193,-1,-6,-2,-4,-4,11,-2,-1
22194,0,4,-1,-2,0,7,5,-3
