time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7095,2,70,38,58,127,110,41,49
7096,32,33,7,-20,-24,8,68,7
7097,-52,-68,-27,17,67,-28,-61,25
7098,7,-23,-12,-35,-61,-75,-43,9
7099,-19,33,11,-2,43,62,47,-25
7100,-21,-18,-9,-21,-68,-128,-26,39
7101,-29,0,-6,-2,83,-6,-9,45
7102,-62,-50,24,36,58,35,-2,7
7103,-45,-25,-21,-25,-70,74,47,11
7104,-20,-46,-15,13,0,-64,-73,-118
7105,28,-35,-3,5,-13,95,25,11
7106,54,79,5,-13,-37,-69,-67,51
7107,-9,15,-13,12,74,59,19,10
7108,19,-30,61,44,10,7,-3,67
7109,4,-6,-27,2,21,10,32,-64
7110,57,37,18,20,105,127,-51,82
7111,-8,104,20,11,-37,-54,89,22
7112,-35,-16,-12,-6,-49,-128,-123,-39
7113,14,-13,-12,-32,-25,24,54,-58
7114,-85,49,-12,-2,-83,33,14,-31
7115,-2,-16,-17,-31,38,-128,-96,21
7116,13,-68,-29,-53,-25,92,18,-41
7117,-98,61,-8,-17,-116,-75,-81,-3
7118,7,3,-1,-8,-67,-35,52,18
7119,42,-49,8,-2,-37,-92,-104,-32
7120,-128,30,-33,-33,-33,-96,56,0
7121,105,38,26,22,28,69,22,32
7122,88,-32,41,39,127,98,62,-15
7123,-27,-46,-33,-12,-102,-105,-40,-5
7124,32,125,37,15,70,79,-60,46
7125,47,-121,3,27,35,-74,45,8
7126,-82,-83,-26,-16,-43,-84,22,-43
7127,96,23,24,-10,-23,9,-7,8
7128,19,88,26,30,78,13,66,37
7129,-56,-17,-11,4,-69,-59,-36,25
7130,-76,-38,-18,-29,13,-26,-69,-36
7131,16,-52,-6,-5,-44,-124,-77,-10
7132,-42,48,-28,-36,-45,-65,28,-42
7133,46,30,1,-24,-7,41,-48,13
7134,-33,-60,-14,0,-115,-121,-4,64
7135,1,9,18,24,71,127,102,39
7136,51,-15,21,34,64,127,-62,-87
7137,8,47,12,0,51,47,107,79
7138,40,-85,-18,-26,9,-48,-53,-33
7139,-35,83,2,3,-66,-2,-34,-4
7140,14,-60,-11,16,50,-10,36,9
7141,39,-94,-10,1,-17,-48,-18,-27
7142,-100,15,-7,6,17,50,-7,-20
7143,90,-15,19,28,35,58,15,45
7144,30,9,1,-20,-55,-68,4,-21
7145,-78,86,-22,-21,-86,-85,-73,-35
7146,22,82,28,38,103,86,-11,10
7147,-30,-88,-25,-40,-13,-13,-39,-84
7148,-88,63,0,-2,-21,37,15,35
7149,-16,70,-3,32,66,-28,73,5
7150,83,12,-11,-32,4,-7,-46,25
7151,15,10,-17,-23,-35,26,94,1
7152,-22,-120,-5,-13,-2,-84,-55,4
7153,-17,-74,-10,-24,-58,-100,-27,-19
7154,-61,120,29,44,82,-8,103,59
7155,71,-63,1,25,88,51,16,2
7156,-20,0,16,21,-23,34,-9,-3
7157,-58,-106,0,-5,-5,83,-60,20
7158,-6,9,-3,-8,-18,47,-2,-45
7159,-11,11,-12,3,-5,-87,8,-38
7160,52,82,21,29,24,55,77,16
7161,10,-27,7,27,112,127,53,21
7162,-11,-54,-18,-30,-117,-100,-81,-12
7163,-42,46,-4,-35,-5,5,5,18
7164,20,-55,4,17,-25,9,-64,-97
7165,-5,8,9,-33,51,-71,-11,-10
7166,38,-52,-13,-5,-83,-98,43,30
7167,-10,-47,-3,9,22,60,-41,2
7168,-67,-65,-37,-38,-18,8,22,-39
7169,38,40,-19,-31,-67,-49,-51,35
7170,-34,-21,5,15,39,39,51,-2
7171,-43,-22,13,24,-20,-4,-20,16
7172,-41,93,10,11,19,-21,-24,-15
7173,-49,-68,-4,0,-70,-72,16,-37
7174,17,84,3,-10,32,-47,-95,-57
7175,-7,55,14,25,-18,58,65,63
7176,-4,-60,-14,2,63,-59,-13,-3
7177,37,88,4,-23,-19,101,27,39
7178,7,-4,2,15,12,-53,9,18
7179,-73,-34,-20,-14,-56,-128,-67,-54
7180,64,-56,-6,-32,-2,25,42,45
7181,-75,-16,-21,-9,-18,-63,-29,20
7182,-24,66,8,-3,-13,52,-19,-13
7183,49,45,27,39,66,33,52,-16
7184,43,-78,-12,-8,-55,-93,10,21
7185,-55,61,-16,-4,42,17,-95,-72
7186,98,89,1,-5,0,29,78,98
7187,-128,-38,-3,-17,-6,-37,-62,-52
7188,-9,28,-14,10,-32,-49,17,-21
7189,75,2,37,16,-9,-45,51,-15
7190,-105,-62,-21,5,69,0,-7,-40
7191,41,96,-19,-22,-18,86,-87,-59
7192,13,-61,7,0,-41,-73,31,79
7193,-19,70,16,16,8,-24,18,8
7194,-21,-94,1,4,56,50,-8,-38
7195,56,-25,-10,-26,-94,-127,26,27
7196,24,-66,-12,-16,-41,-22,-74,-11
7197,26,8,18,55,71,26,55,-4
7198,7,71,2,-56,-83,-100,-20,86
7199,-119,71,-7,-20,-20,-57,3,14
7200,40,-3,-12,-17,6,93,-5,-29
7201,-29,-42,-6,-2,-47,15,-2,43
7202,40,-35,13,30,50,69,5,-78
7203,14,-59,-4,12,24,-54,3,63
7204,-96,83,23,11,42,-66,58,34
7205,86,79,-1,-15,11,127,-45,-37
7206,7,65,10,6,-32,-128,-2,-44
7207,-30,-8,9,25,41,127,17,-6
7208,-1,-59,-25,-10,23,12,-52,41
7209,7,-68,7,13,22,71,9,-83
7210,-3,-45,3,3,-62,-80,-8,55
7211,8,-15,-30,-31,19,6,-41,-40
7212,9,-4,8,-9,37,42,49,39
7213,-47,-13,-20,-23,-76,-128,-22,-9
7214,42,-68,-30,-25,-82,-25,-72,-41
7215,31,-46,20,16,55,-36,68,8
7216,-28,10,9,23,3,-68,-95,-5
7217,-12,-80,1,1,-7,-80,66,-24
7218,21,-56,2,9,41,119,2,51
7219,-2,-13,-5,-8,-45,-70,-25,-2
7220,-60,-79,-25,-21,-51,-45,23,-32
7221,16,-94,7,21,39,40,30,52
7222,-30,52,0,8,14,67,-33,-12
7223,-76,-29,-7,-19,-72,-112,-78,-53
7224,8,104,-2,35,108,127,68,67
7225,-10,-72,-20,-46,-81,-128,-31,-15
7226,-53,18,-2,-5,-7,64,53,3
7227,18,-19,11,9,9,21,-14,-5
7228,75,50,24,9,-25,-128,27,1
7229,-27,2,-33,-27,-23,-47,-50,1
7230,-25,-2,-9,6,28,91,-27,-49
7231,42,-6,7,5,9,47,11,54
7232,1,-78,6,-1,-22,16,6,-30
7233,-30,3,6,-10,-33,-89,-58,-6
7234,41,-67,-10,-12,7,-71,33,-9
7235,-25,59,-9,1,13,70,10,-22
7236,11,-31,-5,0,19,123,-28,-31
7237,-14,9,5,3,-2,-18,23,44
7238,-39,-25,10,-1,-72,-128,-46,-89
7239,116,-96,20,20,86,89,8,50
7240,-54,34,-1,1,-9,-84,49,-1
7241,-59,64,-3,3,67,127,-23,-39
7242,-91,-82,-13,1,-19,38,-7,-20
7243,37,62,-2,-12,-48,-105,74,29
7244,25,25,20,1,18,70,-61,-61
7245,1,-6,8,27,-9,-62,47,30
7246,3,-30,-17,-22,22,-73,30,1
7247,-81,1,1,5,46,53,-6,-13
7248,47,3,-16,3,-37,5,-70,-39
7249,20,-58,-24,-43,-56,-14,-4,42
7250,22,126,20,12,85,54,3,5
7251,-3,-46,9,10,-17,-26,5,74
7252,-36,-1,-4,4,17,-75,5,-18
7253,22,64,6,20,8,-28,-4,21
7254,12,-17,3,-10,-54,-66,4,16
7255,-40,-46,-13,-24,-15,-34,-26,-16
7256,17,-42,-3,8,-21,-12,-56,16
7257,-46,8,21,8,34,94,57,-64
7258,-5,-14,-23,-6,-6,-22,12,33
7259,34,-37,-4,7,2,37,26,-11
7260,28,34,22,14,44,19,-24,90
7261,27,2,-8,-7,-38,-61,11,-48
7262,20,-8,6,-4,-27,-23,8,35
7263,-11,-47,-1,9,37,-25,-27,-46
7264,-56,-51,-45,-51,-69,-9,-71,-49
7265,95,14,25,13,80,33,71,29
7266,-36,-43,12,11,-3,-114,4,37
7267,31,-14,-47,-46,-124,-128,-56,-26
7268,67,-3,29,52,70,-7,64,38
7269,-47,103,-6,-17,-95,-114,-51,-44
7270,9,27,4,7,47,48,-16,2
7271,11,112,11,17,62,69,21,41
7272,-47,-16,2,-25,-23,-96,48,-6
7273,42,-85,-22,-14,-39,5,-117,-59
7274,25,18,0,6,27,-79,61,13
7275,-17,-23,25,23,63,88,40,43
7276,-31,-32,-25,-13,-63,-119,-3,1
7277,-31,71,28,34,85,127,25,50
7278,79,-7,-19,-11,24,41,26,12
7279,-15,4,9,-3,-15,-106,-35,-31
7280,-18,-30,-8,-3,-30,-100,6,-11
7281,-36,-53,-6,-20,-84,-111,2,27
7282,-1,31,13,12,70,123,25,9
7283,-24,-7,-17,-1,-18,-10,19,-46
7284,5,14,-4,-48,2,126,23,-1
7285,-80,8,-21,-22,-47,-92,-69,-22
7286,12,-6,18,21,20,24,50,-1
7287,44,-30,-8,-31,-62,-80,-15,40
7288,-62,121,11,24,39,100,8,-79
7289,72,-103,-11,8,9,69,-11,0
7290,-29,-21,-10,-7,-24,-16,-26,33
7291,40,17,5,9,24,37,10,-45
7292,-1,-94,-6,-12,-63,-79,7,31
7293,-30,31,-2,6,78,127,53,12
7294,-2,-3,15,10,-19,55,-79,-58
7295,-2,-15,0,9,-15,-12,14,10
7296,31,19,3,3,31,70,2,-11
7297,-19,-23,1,11,-18,8,-4,9
7298,12,66,-2,6,13,-107,-34,-21
7299,-47,5,-19,-51,-69,9,-70,-15
7300,31,-22,-4,5,16,-34,39,38
7301,18,-44,29,18,98,106,101,42
7302,23,19,-15,-20,-39,72,-2,3
7303,-72,-75,-6,-2,-33,-86,-15,-7
7304,-2,68,8,17,2,-61,-61,-34
7305,77,46,21,31,37,39,71,10
7306,-60,-43,-9,-19,-76,-110,-75,-57
7307,43,59,31,45,120,127,91,-11
7308,-32,-74,1,0,-13,-71,-23,48
7309,54,-17,-6,-2,-24,-128,-25,4
7310,-56,46,-10,-2,10,3,21,8
7311,-24,-4,-25,-37,-78,-85,-52,-11
7312,-1,2,18,8,9,64,40,-14
7313,-37,113,-15,-20,-25,-75,-24,-7
7314,43,-109,9,26,62,17,59,48
7315,-15,38,-13,-11,-22,-127,-48,-27
7316,20,55,11,1,27,7,-1,-11
7317,-46,-87,-23,-17,-20,35,-26,0
7318,-9,1,-3,-14,-21,75,-16,-23
7319,-17,39,11,21,31,93,13,10
7320,-40,-15,-14,-18,-19,10,-16,-35
7321,43,-21,-4,-3,-23,20,-22,10
7322,11,23,2,-5,-40,-15,33,-59
7323,51,-30,11,28,26,-85,5,39
7324,-15,70,-4,-3,24,62,13,-15
7325,-49,-91,-8,-10,0,-88,-22,45
7326,1,-77,7,18,49,60,21,-44
7327,-39,32,7,0,19,-44,22,-8
7328,32,-39,-20,-3,-42,-114,-21,-36
7329,-11,97,15,6,-10,22,-5,31
7330,62,-15,-1,-9,-26,-43,-43,30
7331,0,-4,-12,-21,-28,-16,-19,5
7332,-16,-45,1,-2,16,-14,-5,-5
7333,-15,10,-1,5,-23,52,-10,-35
7334,-26,42,-8,3,22,-35,-5,-16
7335,-17,-5,-4,-20,-44,-10,26,-4
7336,29,8,1,8,-7,-33,-44,27
7337,-9,114,10,-2,24,29,8,2
7338,-12,-52,-5,-12,-44,-42,24,31
7339,8,-12,3,16,12,112,-14,-21
7340,-10,47,24,13,2,-24,-2,34
7341,-17,-64,-7,-6,-17,-3,-12,-37
7342,-1,-34,-9,-8,-48,-112,2,18
7343,22,30,3,19,75,81,9,24
7344,80,39,-15,-21,-64,-106,-51,-23
7345,-35,-51,-4,5,27,80,23,-40
7346,1,27,5,-5,-25,-68,-14,45
7347,3,-60,-3,7,-16,6,21,20
7348,-9,-74,-1,-5,30,46,39,15
7349,-12,65,5,3,25,17,-4,-23
7350,-7,-13,-12,-30,-33,-74,-59,-19
7351,14,-26,-1,13,17,54,21,0
7352,-7,-25,8,22,36,29,8,15
7353,-21,-20,-4,-9,-10,-83,-51,-4
7354,55,-21,12,23,68,127,52,17
7355,-60,28,-11,-27,-62,-128,-44,-17
7356,57,41,1,0,-14,118,34,-31
7357,-2,-62,-7,-5,-4,-128,-6,10
7358,-2,47,7,8,33,90,-27,22
7359,-7,11,8,10,37,38,45,-5
7360,-39,11,-3,-11,-48,-117,-42,-11
7361,47,-57,-14,-4,8,73,28,3
7362,-73,39,11,10,53,49,11,-20
7363,-31,-23,5,5,-6,-69,3,-14
7364,15,-23,-6,-18,-50,-94,-42,-18
7365,-24,-60,-14,-17,-43,-85,-58,-3
7366,-25,69,3,7,21,3,41,-1
7367,24,-58,-6,-11,-9,-32,-18,7
7368,-33,27,14,9,-6,-56,21,2
7369,49,-37,-6,0,-51,-60,-68,-10
7370,1,-6,12,19,49,66,70,67
7371,18,-11,0,1,24,15,-2,-38
7372,-19,2,-9,-6,53,49,15,20
7373,-6,14,-9,-32,-89,-105,-19,-51
7374,20,2,21,44,41,50,-47,36
7375,0,36,-13,-8,-19,-74,25,-12
7376,13,-33,-16,-30,-14,127,-6,7
7377,12,-1,1,2,13,-62,36,31
7378,-39,-15,7,-3,-1,34,-22,-31
7379,1,-55,1,11,-8,-61,-12,5
7380,9,87,-1,6,-29,-51,-24,29
7381,-52,-48,-5,-4,46,95,12,-59
7382,93,3,5,-10,-59,-92,-33,43
7383,-9,-11,9,10,28,51,29,9
7384,-9,-9,9,5,35,106,18,-14
7385,-14,14,11,17,28,32,12,34
7386,2,-19,-21,-16,-60,-118,-14,-36
7387,22,43,0,-5,3,76,13,27
7388,-12,-20,-1,-2,-16,-90,1,7
7389,-9,83,17,44,67,125,37,18
7390,-20,-26,-11,-24,-4,-19,-17,-40
7391,28,14,-12,-28,-69,-27,-37,0
7392,-10,12,6,24,53,4,56,20
7393,19,-10,4,5,-6,-58,18,0
7394,-17,-4,-10,-13,-47,6,8,-23
7395,9,-11,0,0,-28,-96,-35,3
7396,-13,-29,3,10,52,39,2,34
7397,-13,46,-12,-21,-45,-96,-24,4
7398,29,58,-1,-5,3,24,16,-63
7399,-9,-29,2,13,11,-40,1,56
7400,-15,-107,-10,-2,-45,-117,-26,-19
7401,-21,63,-6,-11,-19,115,4,31
7402,38,-21,-7,-14,8,-115,-20,18
7403,1,66,-2,-6,-2,96,-1,-37
7404,-18,-15,11,16,-18,77,41,-16
7405,42,-89,-9,-7,-10,-41,-32,-30
7406,-31,-15,5,11,42,-3,-1,-1
7407,7,-46,-18,-33,-40,-39,26,-6
7408,0,32,10,9,31,24,-1,13
7409,35,1,10,10,45,-34,51,-22
7410,-24,-15,-1,6,-40,94,-14,13
7411,20,-11,18,14,60,87,4,38
7412,-7,15,-20,-38,-54,-89,-23,-1
7413,17,-28,-3,8,3,-24,6,22
7414,-39,74,-8,-13,1,-10,-18,-3
7415,-23,-52,6,12,8,9,3,-28
7416,-8,-3,-14,-5,-38,36,-20,-48
7417,-2,13,12,9,65,66,17,43
7418,1,-11,-12,-19,-52,-37,51,-45
7419,-29,-12,-4,-9,-50,-33,-15,-9
7420,50,30,4,0,27,-13,-21,-3
7421,4,24,16,17,-10,-63,24,31
7422,0,-81,-11,3,30,106,29,19
7423,-14,63,6,4,31,10,-4,-32
7424,3,-120,-17,-11,-39,-110,-25,-3
7425,-17,67,-10,-19,-15,73,-20,-15
7426,6,-25,9,8,-21,-83,-11,31
7427,18,-49,-1,3,-10,55,-14,-42
7428,-9,39,5,-2,40,-63,53,66
7429,-2,-12,-4,-1,36,70,-13,-45
7430,20,3,-2,2,9,-36,40,11
7431,1,21,-14,-11,1,-35,-23,-5
7432,-45,6,-13,-34,-30,102,-35,-27
7433,54,-8,14,18,-15,-104,-20,19
7434,-14,-27,4,4,8,-8,-22,12
7435,4,56,14,40,74,74,49,1
7436,-71,-12,-7,1,-5,-60,-30,-31
7437,38,56,-14,-30,-33,-88,-44,-18
7438,11,-25,-16,-18,11,35,-37,-6
7439,16,-46,10,0,13,4,49,34
7440,7,116,21,34,50,14,20,7
7441,-33,-76,1,0,-2,19,3,-9
7442,19,-17,8,9,-4,67,18,-16
7443,11,58,-2,-7,-7,-17,-47,0
7444,5,-71,-8,-3,29,62,27,-3
7445,-6,-27,-15,-3,22,112,20,-3
7446,-26,-7,-7,-14,-20,-113,-49,-28
7447,14,18,2,5,52,75,63,85
7448,12,2,-2,-14,-74,-33,-11,21
7449,15,30,7,11,28,-128,11,13
7450,-29,-5,6,10,1,14,-17,-20
7451,-9,-15,-2,0,-10,50,4,-32
7452,-1,26,-9,-5,-11,-67,-38,-34
7453,2,-19,4,-1,-19,-9,10,45
7454,10,8,8,17,41,53,56,54
7455,-16,40,-5,-13,-30,-128,-43,-56
7456,25,-86,2,6,28,127,7,-61
7457,-4,85,-4,-2,-12,-47,3,34
7458,-45,61,1,5,21,-126,-31,-11
7459,17,-34,-12,-23,-102,-64,-58,-22
7460,1,-2,10,37,72,81,25,48
7461,38,-43,-3,-23,-77,-67,34,-12
7462,6,43,9,9,86,127,30,31
7463,-28,-8,-9,-18,-32,-126,-9,8
7464,9,50,11,11,-27,-81,3,-7
7465,-32,-38,-5,10,52,89,-10,-24
7466,20,18,-11,-29,-110,-87,-39,-4
7467,-41,7,-3,-9,42,-24,35,-24
7468,81,16,15,26,34,96,-15,9
7469,-20,9,0,-8,-34,-60,3,-6
7470,-21,-128,-4,4,10,18,-10,-26
7471,6,73,-9,-4,-51,-92,-67,-5
7472,6,8,-8,-11,-7,-58,7,10
7473,-78,-5,-11,9,-1,56,-25,-25
7474,90,-43,8,9,6,-68,-1,26
7475,25,20,12,9,10,-55,14,25
7476,-40,-1,-16,-20,0,13,-14,12
7477,-28,-31,10,4,18,101,16,-38
7478,1,21,-16,-7,-50,-128,-33,46
7479,32,29,7,24,54,87,-13,-3
7480,-10,-70,13,9,19,32,77,18
7481,-9,20,-16,-54,-89,-103,-51,-12
7482,-6,105,11,32,86,127,54,-29
7483,-19,-55,-12,-12,-34,-45,9,17
7484,-28,11,-2,3,-4,-34,-2,-7
7485,33,-22,9,14,-18,8,-7,9
7486,-12,-14,-5,-17,-12,-68,17,-8
7487,1,29,2,3,16,75,-5,-22
7488,5,-6,-5,-12,8,17,-30,-12
7489,-2,-14,-7,8,-1,6,33,16
7490,-10,5,-1,-2,-21,-21,-64,-79
7491,-2,-5,-4,-13,-47,-53,47,31
7492,37,-16,12,21,16,41,36,17
7493,1,-23,-5,-7,40,74,-13,34
7494,-3,-70,2,-2,-4,110,41,37
7495,-25,19,-7,-10,6,20,-41,-18
7496,-71,57,-15,-17,-10,35,1,-17
7497,96,22,20,33,73,-30,9,23
7498,45,46,-7,-13,-40,-101,9,-1
7499,-66,-104,-5,-13,-49,-15,-55,4
7500,42,35,7,8,-3,-128,-9,-7
7501,-5,11,-2,22,100,127,-4,-30
7502,-37,-79,-9,-16,-17,-12,-13,-8
7503,18,106,-3,-21,-58,-18,-17,0
7504,8,-11,15,8,4,-54,19,32
7505,-25,23,-12,-26,-71,-124,2,-32
7506,11,-42,2,5,5,-91,-49,-26
7507,1,18,-8,-8,4,-29,-11,3
7508,47,-56,16,21,6,75,39,17
7509,-19,33,9,11,2,-59,8,-14
7510,19,35,0,-2,-2,17,8,28
7511,-16,-18,-7,13,50,24,11,-18
7512,-28,-60,-21,-29,-78,-126,-36,1
7513,-5,33,21,32,90,81,72,36
7514,-17,-1,-4,-16,-52,-91,-27,-35
7515,-37,-30,-13,-5,-13,-99,-62,-52
7516,72,-10,1,2,24,65,75,49
7517,-8,-33,-10,-9,-85,-105,-69,-14
7518,-33,65,1,13,109,120,26,18
7519,15,-28,3,-10,-23,22,4,23
7520,-43,-19,-21,-28,-51,-128,-58,-75
7521,7,22,16,19,32,105,8,10
7522,11,9,7,12,27,28,47,38
7523,8,-7,4,22,9,14,10,30
7524,-15,-13,1,-7,30,-45,-6,-29
7525,-7,52,-5,-16,-20,35,12,12
7526,-17,-25,-11,-11,-50,-49,-45,-43
7527,2,-36,5,-1,6,46,26,-9
7528,6,-29,-1,-4,12,74,-13,-6
7529,-4,72,-2,-7,-37,-109,-24,30
7530,-15,-13,4,4,-3,55,56,14
7531,38,-22,-6,4,26,32,-11,-5
7532,32,47,12,17,14,91,18,16
7533,-17,-97,-16,-30,-68,-107,19,-33
7534,-34,22,16,15,31,36,-20,-12
7535,39,12,2,4,-20,-58,2,44
7536,-35,11,1,-1,11,-48,-1,38
7537,-17,-36,-13,-30,-52,-99,-38,-36
7538,45,37,6,14,-20,-23,12,4
7539,-9,-88,12,19,37,67,8,-23
7540,19,81,-11,-23,-32,-90,-24,-22
7541,-35,-40,-10,-26,-31,60,-24,-16
7542,15,-4,-5,6,23,6,-7,49
7543,-43,-65,13,13,21,-8,72,19
7544,38,59,-4,5,-18,-70,-13,-44
7545,-15,27,-2,0,-12,-96,-9,0
7546,2,-34,-12,-18,-20,59,-5,-15
7547,6,13,6,1,45,67,31,-9
7548,-9,-18,-17,-12,-60,-45,-42,8
7549,-15,14,24,21,35,103,35,-1
7550,25,1,0,9,29,-52,-3,-25
7551,22,54,19,15,12,44,-5,11
7552,-33,-7,-11,-8,-54,-85,-46,-13
7553,25,-17,6,11,42,69,49,-21
7554,-7,-8,-26,-26,-34,-25,-18,29
7555,-5,27,-3,-26,-27,0,1,-13
7556,-17,-3,15,22,52,115,5,8
7557,55,-66,-7,-5,-41,-65,-21,19
7558,-21,58,12,7,33,43,17,-15
7559,1,-5,-10,1,-22,-78,-4,-7
7560,-11,-24,-10,-13,-32,75,-22,8
7561,12,52,8,13,45,-9,3,-10
7562,-27,-57,-10,-13,-43,-123,-1,-7
7563,-45,-20,-14,-12,-22,-127,-48,0
7564,60,28,29,25,51,45,54,-7
7565,-11,-14,-6,19,62,108,54,32
7566,-9,-9,5,-4,-27,-6,-28,-31
7567,-22,-32,-15,5,12,-68,-10,-2
7568,-7,89,4,-20,10,88,7,11
7569,28,-58,-13,-17,4,-27,-28,-23
7570,-23,-19,-12,-20,-54,11,-51,-38
7571,25,44,21,32,24,59,40,75
7572,-16,-18,-5,-9,36,-47,-13,-8
7573,-18,-42,-9,-13,-11,-35,-33,-20
7574,8,-11,15,16,38,90,56,17
7575,-14,89,-16,-8,-48,-94,-54,-85
7576,0,-15,-8,-14,-33,-26,12,7
7577,6,-28,20,20,46,45,8,27
7578,2,-4,-15,-28,-101,-128,-84,-12
7579,25,1,21,26,103,127,98,27
7580,15,-3,-8,2,14,-25,4,-9
7581,-6,9,-14,-14,-32,-96,17,-16
7582,-12,-1,14,18,22,79,12,11
7583,39,0,-6,-12,3,49,1,34
7584,-35,-15,-2,-4,-5,27,-11,-15
7585,-31,-5,-6,-2,-64,-49,-34,-32
7586,22,20,2,-2,40,41,8,26
7587,-20,-24,-1,2,13,-74,30,6
7588,-48,-35,-5,-2,-25,-39,4,8
7589,4,88,-7,-8,-62,-93,-66,-31
7590,46,17,21,31,77,-22,70,31
7591,-1,9,-11,-36,-53,-37,-38,-30
7592,-40,0,-9,-4,-21,-94,2,9
7593,3,-42,-9,-8,23,-50,-7,-40
7594,28,1,-3,-9,-29,2,-2,-2
7595,23,-41,7,18,12,43,4,50
7596,12,-35,-6,2,9,-18,-8,-8
7597,-61,23,8,7,5,10,-15,21
7598,29,-10,-10,-10,-46,-128,-16,88
7599,4,-70,16,23,96,101,76,8
7600,33,43,1,4,6,-120,-15,6
7601,-4,-56,-9,-10,9,-27,-23,-28
7602,-32,13,-4,-6,-35,55,-4,-23
7603,4,4,-9,-8,-42,-40,-6,53
7604,-11,-36,-9,-21,-48,-7,-18,-38
7605,24,55,13,19,44,76,21,78
7606,-25,0,-17,-30,-60,-120,-18,-42
7607,-17,17,4,7,30,104,-14,-33
7608,9,98,1,5,-2,-61,8,-15
7609,13,-18,-3,-5,-47,-92,-13,1
7610,-14,-19,7,13,64,15,14,-9
7611,14,57,11,7,-23,-29,-34,-15
7612,-21,-54,-10,-11,-31,-49,-50,-2
7613,46,-2,3,13,72,127,28,8
7614,-57,2,0,-9,-37,-62,-9,-48
7615,56,-31,3,11,37,-40,-16,-31
7616,47,-20,4,1,-1,-6,48,58
7617,-33,29,-10,-12,-8,-91,5,24
7618,-24,-22,1,6,46,127,-13,-46
7619,-1,-2,-3,4,-12,-7,1,-11
7620,-20,-26,-9,-1,-24,-56,-30,-11
7621,-13,-22,-5,-17,-42,96,-6,-3
7622,31,25,7,8,2,-66,14,3
7623,-40,-28,-25,-38,-55,-106,2,-14
7624,26,38,19,25,43,90,34,2
7625,-24,31,6,13,6,82,-39,-7
7626,-2,-1,-7,-3,5,-56,22,1
7627,-3,17,-1,-17,-66,-84,-29,6
7628,9,-33,1,16,43,12,37,15
7629,-13,-14,4,1,23,-42,15,-19
7630,-8,12,-8,-14,-36,-50,-30,-18
7631,-1,4,8,15,62,59,41,25
7632,-21,28,5,-14,-25,-62,-36,24
7633,14,-4,9,14,2,-14,31,-4
7634,-5,-26,-7,17,44,16,9,15
7635,-16,12,-13,-33,-35,22,-29,-4
7636,0,-17,0,-1,-8,-22,-26,-15
7637,4,5,2,11,0,-65,-23,16
7638,13,-27,-1,2,-11,3,54,43
7639,4,13,2,-12,11,18,-14,-32
7640,-19,20,4,17,3,-1,-21,-25
7641,16,-26,-20,-20,-10,-16,8,-26
7642,-7,-37,-9,-24,23,48,-19,45
7643,-9,121,7,-4,-58,-115,-11,-45
7644,-13,-48,-5,1,8,117,7,18
7645,15,-33,8,7,-21,33,10,23
7646,-1,-1,-7,2,-14,-5,16,-20
7647,-13,-41,-3,16,63,-15,-13,-26
7648,17,8,-3,-16,-22,59,-17,28
7649,3,12,0,-2,-15,-77,27,23
7650,-19,-1,6,5,-7,-25,-41,-46
7651,30,3,-1,2,-2,39,-4,58
7652,-42,17,-7,-5,-6,24,4,-57
7653,35,22,9,2,21,-1,4,16
7654,-15,29,0,-10,-48,-71,-4,15
7655,6,-22,-7,10,22,63,19,-25
7656,-12,-1,-4,-11,29,20,22,-4
7657,5,-12,3,0,-13,-24,9,18
7658,18,25,8,7,48,55,0,-3
7659,-9,-4,-4,7,-2,91,-1,-68
7660,31,-33,-16,-13,-33,-46,-26,20
7661,-96,-27,4,-5,2,-25,0,18
7662,78,26,-9,0,-25,40,3,-44
7663,6,24,5,13,-4,-108,4,68
7664,5,66,9,-14,-1,-3,26,7
7665,16,-7,-8,-3,-11,6,-23,-44
7666,23,2,-1,5,15,7,-31,27
7667,-45,-59,0,-10,-63,-106,50,11
7668,11,-23,7,21,67,46,4,8
7669,-4,-1,-8,-11,-37,57,20,5
7670,-5,-12,12,30,87,47,50,1
7671,32,1,-13,-28,-33,-77,-42,-21
7672,-54,-49,-15,-15,-50,-72,-31,-3
7673,11,32,3,10,56,127,31,-26
7674,45,20,-5,-2,5,-89,-14,15
7675,-35,-17,-6,-5,42,70,-7,13
7676,64,-46,8,-1,2,-9,14,-13
7677,-21,-7,-2,-6,-39,-44,-13,3
7678,-35,-15,7,12,22,65,-16,6
7679,-29,-13,5,16,-10,-21,-3,-37
7680,33,28,-5,-9,-22,-102,-7,14
7681,12,-50,1,-1,16,-42,11,-25
7682,-45,104,-10,-20,-65,-52,-67,-19
7683,50,-36,0,4,8,-75,24,51
7684,-34,26,10,14,24,91,17,34
7685,21,39,-4,8,-4,-127,9,-31
7686,-36,-55,1,-16,-11,6,67,-21
7687,7,5,-4,-15,-37,78,-22,-24
7688,-36,-8,4,12,-22,-76,-38,1
7689,3,33,8,7,70,-16,27,-5
7690,-5,-24,10,6,0,-50,-15,30
7691,5,-1,-2,-7,-46,15,26,5
7692,27,14,13,24,92,127,54,11
7693,-32,-14,-5,-1,-12,100,-32,-12
7694,29,29,-9,-9,-48,-106,41,6
7695,23,-33,1,0,43,-23,8,6
7696,-40,-12,-6,-13,-51,-42,-21,-44
